timestamp=18011092381199, VA=0000800129740000-0000800129741000, destroyed=0, is_virtual=0
timestamp=18011092401868, VA=0000800129780000-0000800129781000, destroyed=0, is_virtual=0
timestamp=18011092420753, VA=00008001297c0000-00008001297c1000, destroyed=0, is_virtual=0
timestamp=18011092444458, VA=0000800129800000-0000800129801000, destroyed=0, is_virtual=0
timestamp=18011092461219, VA=0000800129840000-0000800129841000, destroyed=0, is_virtual=0
timestamp=18011092479885, VA=0000800129880000-0000800129881000, destroyed=0, is_virtual=0
timestamp=18011092495234, VA=00008001298c0000-00008001298c1000, destroyed=0, is_virtual=0
timestamp=18011092511835, VA=0000800129900000-0000800129901000, destroyed=0, is_virtual=0
timestamp=18011092527554, VA=0000800129940000-0000800129941000, destroyed=0, is_virtual=0
timestamp=18011092544256, VA=0000800129980000-0000800129981000, destroyed=0, is_virtual=0
timestamp=18011092560587, VA=00008001299c0000-00008001299c1000, destroyed=0, is_virtual=0
timestamp=18011092580123, VA=0000800129a00000-0000800129a01000, destroyed=0, is_virtual=0
timestamp=18011092597446, VA=0000800129a40000-0000800129a41000, destroyed=0, is_virtual=0
timestamp=18011092617173, VA=0000800129a80000-0000800129a81000, destroyed=0, is_virtual=0
timestamp=18011092632833, VA=0000800129ac0000-0000800129ac1000, destroyed=0, is_virtual=0
timestamp=18011092648783, VA=0000800129b00000-0000800129b01000, destroyed=0, is_virtual=0
timestamp=18011092664562, VA=0000800129b40000-0000800129b41000, destroyed=0, is_virtual=0
timestamp=18011092680973, VA=0000800129b80000-0000800129b81000, destroyed=0, is_virtual=0
timestamp=18011092697605, VA=0000800129bc0000-0000800129bc1000, destroyed=0, is_virtual=0
timestamp=18011092718414, VA=0000800129c00000-0000800129c01000, destroyed=0, is_virtual=0
timestamp=18011092735055, VA=0000800129c40000-0000800129c41000, destroyed=0, is_virtual=0
timestamp=18011092755203, VA=0000800129c80000-0000800129c81000, destroyed=0, is_virtual=0
timestamp=18011092772766, VA=0000800129cc0000-0000800129cc1000, destroyed=0, is_virtual=0
timestamp=18011092788476, VA=0000800129d00000-0000800129d01000, destroyed=0, is_virtual=0
timestamp=18011092805047, VA=0000800129d40000-0000800129d42000, destroyed=0, is_virtual=0
timestamp=18011092825345, VA=0000800129d80000-0000800129d81000, destroyed=0, is_virtual=0
timestamp=18011092842207, VA=0000800129dc0000-0000800129dc1000, destroyed=0, is_virtual=0
timestamp=18011092862135, VA=0000800129e00000-0000800129e01000, destroyed=0, is_virtual=0
timestamp=18011092878756, VA=0000800129e40000-0000800129e42000, destroyed=0, is_virtual=0
timestamp=18011092902861, VA=0000800129e80000-0000800129e81000, destroyed=0, is_virtual=0
timestamp=18011092919913, VA=0000800129ec0000-0000800129ec2000, destroyed=0, is_virtual=0
timestamp=18011092943829, VA=0000800129f00000-0000800129f01000, destroyed=0, is_virtual=0
timestamp=18011092961331, VA=0000800129f40000-0000800129f44000, destroyed=0, is_virtual=0
timestamp=18011092981610, VA=0000800129f80000-0000800129f81000, destroyed=0, is_virtual=0
timestamp=18011093011205, VA=0000800129fc0000-0000800129fc1000, destroyed=0, is_virtual=0
timestamp=18011093033778, VA=000080012a000000-000080012a001000, destroyed=0, is_virtual=0
timestamp=18011093051361, VA=000080012a040000-000080012a041000, destroyed=0, is_virtual=0
timestamp=18011093068373, VA=000080012a080000-000080012a081000, destroyed=0, is_virtual=0
timestamp=18011093086307, VA=000080012a0c0000-000080012a0c1000, destroyed=0, is_virtual=0
timestamp=18011093103840, VA=000080012a100000-000080012a101000, destroyed=0, is_virtual=0
timestamp=18011093121884, VA=000080012a140000-000080012a141000, destroyed=0, is_virtual=0
timestamp=18011093138826, VA=000080012a180000-000080012a181000, destroyed=0, is_virtual=0
timestamp=18011093157391, VA=000080012a1c0000-000080012a1c1000, destroyed=0, is_virtual=0
timestamp=18011093177368, VA=000080012a200000-000080012a201000, destroyed=0, is_virtual=0
timestamp=18011093194711, VA=000080012a240000-000080012a241000, destroyed=0, is_virtual=0
timestamp=18011093212675, VA=000080012a280000-000080012a281000, destroyed=0, is_virtual=0
timestamp=18011093229978, VA=000080012a2c0000-000080012a2c1000, destroyed=0, is_virtual=0
timestamp=18011093250536, VA=000080012a300000-000080012a301000, destroyed=0, is_virtual=0
timestamp=18011093267208, VA=000080012a340000-000080012a341000, destroyed=0, is_virtual=0
timestamp=18011093284901, VA=000080012a380000-000080012a381000, destroyed=0, is_virtual=0
timestamp=18011093301081, VA=000080012a3c0000-000080012a3c1000, destroyed=0, is_virtual=0
timestamp=18011093327161, VA=000080012a400000-000080012a401000, destroyed=0, is_virtual=0
timestamp=18011093346176, VA=000080012a440000-000080012a441000, destroyed=0, is_virtual=0
timestamp=18011093364631, VA=000080012a480000-000080012a481000, destroyed=0, is_virtual=0
timestamp=18011093384529, VA=000080012a4c0000-000080012a4c1000, destroyed=0, is_virtual=0
timestamp=18011093401390, VA=000080012a500000-000080012a501000, destroyed=0, is_virtual=0
timestamp=18011093417791, VA=000080012a540000-000080012a541000, destroyed=0, is_virtual=0
timestamp=18011093434693, VA=000080012a580000-000080012a581000, destroyed=0, is_virtual=0
timestamp=18011093450182, VA=000080012a5c0000-000080012a5c1000, destroyed=0, is_virtual=0
timestamp=18011093469649, VA=000080012a600000-000080012a601000, destroyed=0, is_virtual=0
timestamp=18011093486922, VA=000080012a640000-000080012a641000, destroyed=0, is_virtual=0
timestamp=18011093504475, VA=000080012a680000-000080012a681000, destroyed=0, is_virtual=0
timestamp=18011093521487, VA=000080012a6c0000-000080012a6c1000, destroyed=0, is_virtual=0
timestamp=18011093538128, VA=000080012a700000-000080012a701000, destroyed=0, is_virtual=0
timestamp=18011093553938, VA=000080012a740000-000080012a741000, destroyed=0, is_virtual=0
timestamp=18011093571521, VA=00008000000ca000-0000800000115080, destroyed=0, is_virtual=0
timestamp=18011093601668, VA=000080012a780000-000080012a781000, destroyed=0, is_virtual=0
timestamp=18011093620383, VA=000080012a7c0000-000080012a7c1000, destroyed=0, is_virtual=0
timestamp=18011093640581, VA=000080012a800000-000080012a801000, destroyed=0, is_virtual=0
timestamp=18011093659577, VA=000080012a840000-000080012a841000, destroyed=0, is_virtual=0
timestamp=18011093678763, VA=000080012a880000-000080012a881000, destroyed=0, is_virtual=0
timestamp=18011093695665, VA=000080012a8c0000-000080012a8c1000, destroyed=0, is_virtual=0
timestamp=18011093713368, VA=000080012a900000-000080012a901000, destroyed=0, is_virtual=0
timestamp=18011093730150, VA=000080012a940000-000080012a941000, destroyed=0, is_virtual=0
timestamp=18011093748214, VA=000080012a980000-000080012a981000, destroyed=0, is_virtual=0
timestamp=18011093765767, VA=000080012a9c0000-000080012a9c1000, destroyed=0, is_virtual=0
timestamp=18011093787227, VA=000080012aa00000-000080012aa01000, destroyed=0, is_virtual=0
timestamp=18011093805882, VA=000080012aa40000-000080012aa42000, destroyed=0, is_virtual=0
timestamp=18011093827413, VA=000080012aa80000-000080012aa81000, destroyed=0, is_virtual=0
timestamp=18011093844655, VA=000080012aac0000-000080012aac2000, destroyed=0, is_virtual=0
timestamp=18011093862990, VA=000080012ab00000-000080012ab01000, destroyed=0, is_virtual=0
timestamp=18011093880924, VA=000080012ab40000-000080012ab42000, destroyed=0, is_virtual=0
timestamp=18011093916871, VA=000080012ab80000-000080012ab81000, destroyed=0, is_virtual=0
timestamp=18011093940326, VA=000080012abc0000-000080012abc2000, destroyed=0, is_virtual=0
timestamp=18011093969160, VA=000080012ac00000-000080012ac01000, destroyed=0, is_virtual=0
timestamp=18011093993957, VA=000080012ac40000-000080012ac44000, destroyed=0, is_virtual=0
timestamp=18011094043029, VA=000080012ac80000-000080012ac81000, destroyed=0, is_virtual=0
timestamp=18011094068387, VA=000080012acc0000-000080012acc2000, destroyed=0, is_virtual=0
timestamp=18011094093274, VA=000080012ad00000-000080012ad01000, destroyed=0, is_virtual=0
timestamp=18011094115085, VA=000080012ad40000-000080012ad44000, destroyed=0, is_virtual=0
timestamp=18011094141324, VA=000080012ad80000-000080012ad81000, destroyed=0, is_virtual=0
timestamp=18011094163336, VA=000080012adc0000-000080012adc1000, destroyed=0, is_virtual=0
timestamp=18011094193102, VA=000080012ae00000-000080012ae01000, destroyed=0, is_virtual=0
timestamp=18011094217658, VA=000080012ae40000-000080012ae41000, destroyed=0, is_virtual=0
timestamp=18011094242866, VA=000080012ae80000-000080012ae81000, destroyed=0, is_virtual=0
timestamp=18011094267001, VA=000080012aec0000-000080012aec1000, destroyed=0, is_virtual=0
timestamp=18011094290255, VA=000080012af00000-000080012af01000, destroyed=0, is_virtual=0
timestamp=18011094314490, VA=000080012af40000-000080012af41000, destroyed=0, is_virtual=0
timestamp=18011094337905, VA=000080012af80000-000080012af81000, destroyed=0, is_virtual=0
timestamp=18011094361359, VA=000080012afc0000-000080012afc1000, destroyed=0, is_virtual=0
timestamp=18011094391305, VA=000080012b000000-000080012b001000, destroyed=0, is_virtual=0
timestamp=18011094414920, VA=000080012b040000-000080012b041000, destroyed=0, is_virtual=0
timestamp=18011094440348, VA=000080012b080000-000080012b081000, destroyed=0, is_virtual=0
timestamp=18011094472328, VA=000080012b0c0000-000080012b0c1000, destroyed=0, is_virtual=0
timestamp=18011094498898, VA=000080012b100000-000080012b101000, destroyed=0, is_virtual=0
timestamp=18011094523174, VA=000080012b140000-000080012b141000, destroyed=0, is_virtual=0
timestamp=18011094543352, VA=000080012b180000-000080012b181000, destroyed=0, is_virtual=0
timestamp=18011094562017, VA=000080012b1c0000-000080012b1c1000, destroyed=0, is_virtual=0
timestamp=18011094583637, VA=000080012b200000-000080012b201000, destroyed=0, is_virtual=0
timestamp=18011094602423, VA=000080012b240000-000080012b241000, destroyed=0, is_virtual=0
timestamp=18011094622220, VA=000080012b280000-000080012b281000, destroyed=0, is_virtual=0
timestamp=18011094639994, VA=000080012b2c0000-000080012b2c1000, destroyed=0, is_virtual=0
timestamp=18011094658408, VA=000080012b300000-000080012b301000, destroyed=0, is_virtual=0
timestamp=18011094675440, VA=000080012b340000-000080012b341000, destroyed=0, is_virtual=0
timestamp=18011094696410, VA=000080012b380000-000080012b381000, destroyed=0, is_virtual=0
timestamp=18011094715406, VA=000080012b3c0000-000080012b3c1000, destroyed=0, is_virtual=0
timestamp=18011094739311, VA=000080012b400000-000080012b401000, destroyed=0, is_virtual=0
timestamp=18011094761232, VA=000080012b440000-000080012b441000, destroyed=0, is_virtual=0
timestamp=18011094782121, VA=000080012b480000-000080012b481000, destroyed=0, is_virtual=0
timestamp=18011094799935, VA=000080012b4c0000-000080012b4c1000, destroyed=0, is_virtual=0
timestamp=18011094816757, VA=000080012b500000-000080012b501000, destroyed=0, is_virtual=0
timestamp=18011094833117, VA=000080012b540000-000080012b541000, destroyed=0, is_virtual=0
timestamp=18011094852103, VA=000080012b580000-000080012b581000, destroyed=0, is_virtual=0
timestamp=18011094869035, VA=000080012b5c0000-000080012b5c1000, destroyed=0, is_virtual=0
timestamp=18011094889624, VA=000080012b600000-000080012b601000, destroyed=0, is_virtual=0
timestamp=18011094908449, VA=000080012b640000-000080012b642000, destroyed=0, is_virtual=0
timestamp=18011094928868, VA=000080012b680000-000080012b681000, destroyed=0, is_virtual=0
timestamp=18011094947232, VA=000080012b6c0000-000080012b6c1000, destroyed=0, is_virtual=0
timestamp=18011094964835, VA=000080012b700000-000080012b701000, destroyed=0, is_virtual=0
timestamp=18011094984232, VA=000080012b740000-000080012b741000, destroyed=0, is_virtual=0
timestamp=18011095014289, VA=000080012b780000-000080012b781000, destroyed=0, is_virtual=0
timestamp=18011095034457, VA=000080012b7c0000-000080012b7c2000, destroyed=0, is_virtual=0
timestamp=18011095063381, VA=000080012b800000-000080012b801000, destroyed=0, is_virtual=0
timestamp=18011095087206, VA=000080012b840000-000080012b843000, destroyed=0, is_virtual=0
timestamp=18011095110650, VA=000080012b880000-000080012b881000, destroyed=0, is_virtual=0
timestamp=18011095128384, VA=000080012b8c0000-000080012b8c2000, destroyed=0, is_virtual=0
timestamp=18011095147480, VA=000080012b900000-000080012b901000, destroyed=0, is_virtual=0
timestamp=18011095165714, VA=000080012b940000-000080012b942000, destroyed=0, is_virtual=0
timestamp=18011095196321, VA=000080012b980000-000080012b982000, destroyed=0, is_virtual=0
timestamp=18011095212702, VA=0000800101501000-0000800101529000, destroyed=0, is_virtual=0
timestamp=18011095240875, VA=000080012b9c0000-000080012b9c4000, destroyed=0, is_virtual=0
timestamp=18011095264290, VA=000080012ba00000-000080012ba02000, destroyed=0, is_virtual=0
timestamp=18011095286892, VA=000080012ba40000-000080012ba46000, destroyed=0, is_virtual=0
timestamp=18011095317219, VA=000080012ba80000-000080012ba81000, destroyed=0, is_virtual=0
timestamp=18011095339671, VA=000080012bac0000-000080012bac3000, destroyed=0, is_virtual=0
timestamp=18011095359208, VA=000080012bb00000-000080012bb01000, destroyed=0, is_virtual=0
timestamp=18011095377012, VA=000080012bb40000-000080012bb44000, destroyed=0, is_virtual=0
timestamp=18011095397831, VA=000080012bb80000-000080012bb81000, destroyed=0, is_virtual=0
timestamp=18011095414993, VA=000080012bbc0000-000080012bbc1000, destroyed=0, is_virtual=0
timestamp=18011095442505, VA=000080012bc00000-000080012bc01000, destroyed=0, is_virtual=0
timestamp=18011095461651, VA=000080012bc40000-000080012bc41000, destroyed=0, is_virtual=0
timestamp=18011095480056, VA=000080012bc80000-000080012bc81000, destroyed=0, is_virtual=0
timestamp=18011095497970, VA=000080012bcc0000-000080012bcc1000, destroyed=0, is_virtual=0
timestamp=18011095517526, VA=000080012bd00000-000080012bd01000, destroyed=0, is_virtual=0
timestamp=18011095535270, VA=000080012bd40000-000080012bd41000, destroyed=0, is_virtual=0
timestamp=18011095554646, VA=000080012bd80000-000080012bd81000, destroyed=0, is_virtual=0
timestamp=18011095572300, VA=000080012bdc0000-000080012bdc1000, destroyed=0, is_virtual=0
timestamp=18011095593199, VA=000080012be00000-000080012be01000, destroyed=0, is_virtual=0
timestamp=18011095612315, VA=000080012be40000-000080012be41000, destroyed=0, is_virtual=0
timestamp=18011095631211, VA=000080012be80000-000080012be81000, destroyed=0, is_virtual=0
timestamp=18011095648463, VA=000080012bec0000-000080012bec1000, destroyed=0, is_virtual=0
timestamp=18011095667459, VA=000080012bf00000-000080012bf01000, destroyed=0, is_virtual=0
timestamp=18011095685623, VA=000080012bf40000-000080012bf41000, destroyed=0, is_virtual=0
timestamp=18011095704799, VA=000080012bf80000-000080012bf81000, destroyed=0, is_virtual=0
timestamp=18011095723745, VA=000080012bfc0000-000080012bfc1000, destroyed=0, is_virtual=0
timestamp=18011095744354, VA=000080012c000000-000080012c001000, destroyed=0, is_virtual=0
timestamp=18011095766385, VA=000080012c040000-000080012c041000, destroyed=0, is_virtual=0
timestamp=18011095787084, VA=000080012c080000-000080012c081000, destroyed=0, is_virtual=0
timestamp=18011095808725, VA=000080012c0c0000-000080012c0c1000, destroyed=0, is_virtual=0
timestamp=18011095826438, VA=000080012c100000-000080012c101000, destroyed=0, is_virtual=0
timestamp=18011095843921, VA=000080012c140000-000080012c141000, destroyed=0, is_virtual=0
timestamp=18011095863107, VA=000080012c180000-000080012c181000, destroyed=0, is_virtual=0
timestamp=18011095882304, VA=000080012c1c0000-000080012c1c1000, destroyed=0, is_virtual=0
timestamp=18011095904295, VA=000080012c200000-000080012c201000, destroyed=0, is_virtual=0
timestamp=18011095931136, VA=000080012c240000-000080012c242000, destroyed=0, is_virtual=0
timestamp=18011095952766, VA=000080012c280000-000080012c281000, destroyed=0, is_virtual=0
timestamp=18011095970680, VA=000080012c2c0000-000080012c2c1000, destroyed=0, is_virtual=0
timestamp=18011095988944, VA=000080012c300000-000080012c301000, destroyed=0, is_virtual=0
timestamp=18011096016576, VA=000080012c340000-000080012c341000, destroyed=0, is_virtual=0
timestamp=18011096037877, VA=000080012c380000-000080012c381000, destroyed=0, is_virtual=0
timestamp=18011096056051, VA=000080012c3c0000-000080012c3c2000, destroyed=0, is_virtual=0
timestamp=18011096078483, VA=000080012c400000-000080012c401000, destroyed=0, is_virtual=0
timestamp=18011096103089, VA=000080012c440000-000080012c443000, destroyed=0, is_virtual=0
timestamp=18011096130401, VA=000080012c480000-000080012c481000, destroyed=0, is_virtual=0
timestamp=18011096149056, VA=000080012c4c0000-000080012c4c1000, destroyed=0, is_virtual=0
timestamp=18011096169274, VA=000080012c500000-000080012c501000, destroyed=0, is_virtual=0
timestamp=18011096186957, VA=000080012c540000-000080012c542000, destroyed=0, is_virtual=0
timestamp=18011096210351, VA=000080012c580000-000080012c582000, destroyed=0, is_virtual=0
timestamp=18011096224999, VA=0000800000116000-00008000001ac100, destroyed=0, is_virtual=0
timestamp=18011096253924, VA=000080012c5c0000-000080012c5c4000, destroyed=0, is_virtual=0
timestamp=18011096279963, VA=000080012c600000-000080012c602000, destroyed=0, is_virtual=0
timestamp=18011096304318, VA=000080012c640000-000080012c645000, destroyed=0, is_virtual=0
timestamp=18011096328484, VA=000080012c680000-000080012c681000, destroyed=0, is_virtual=0
timestamp=18011096347941, VA=000080012c6c0000-000080012c6c2000, destroyed=0, is_virtual=0
timestamp=18011096367928, VA=000080012c700000-000080012c701000, destroyed=0, is_virtual=0
timestamp=18011096386924, VA=000080012c740000-000080012c742000, destroyed=0, is_virtual=0
timestamp=18011096416610, VA=000080012c780000-000080012c784000, destroyed=0, is_virtual=0
timestamp=18011096450283, VA=000080012c7c0000-000080012c7c7000, destroyed=0, is_virtual=0
timestamp=18011096474639, VA=000080012c800000-000080012c804000, destroyed=0, is_virtual=0
timestamp=18011096498344, VA=000080012c840000-000080012c84a000, destroyed=0, is_virtual=0
timestamp=18011096530795, VA=000080012c880000-000080012c881000, destroyed=0, is_virtual=0
timestamp=18011096552316, VA=000080012c8c0000-000080012c8c3000, destroyed=0, is_virtual=0
timestamp=18011096573155, VA=000080012c900000-000080012c901000, destroyed=0, is_virtual=0
timestamp=18011096592191, VA=000080012c940000-000080012c944000, destroyed=0, is_virtual=0
timestamp=18011096616116, VA=000080012c980000-000080012c981000, destroyed=0, is_virtual=0
timestamp=18011096634721, VA=000080012c9c0000-000080012c9c1000, destroyed=0, is_virtual=0
timestamp=18011096655390, VA=000080012ca00000-000080012ca01000, destroyed=0, is_virtual=0
timestamp=18011096674856, VA=000080012ca40000-000080012ca41000, destroyed=0, is_virtual=0
timestamp=18011096694874, VA=000080012ca80000-000080012ca81000, destroyed=0, is_virtual=0
timestamp=18011096714892, VA=000080012cac0000-000080012cac1000, destroyed=0, is_virtual=0
timestamp=18011096734499, VA=000080012cb00000-000080012cb01000, destroyed=0, is_virtual=0
timestamp=18011096752883, VA=000080012cb40000-000080012cb41000, destroyed=0, is_virtual=0
timestamp=18011096772350, VA=000080012cb80000-000080012cb81000, destroyed=0, is_virtual=0
timestamp=18011096790394, VA=000080012cbc0000-000080012cbc1000, destroyed=0, is_virtual=0
timestamp=18011096812896, VA=000080012cc00000-000080012cc01000, destroyed=0, is_virtual=0
timestamp=18011096832223, VA=000080012cc40000-000080012cc41000, destroyed=0, is_virtual=0
timestamp=18011096853172, VA=000080012cc80000-000080012cc81000, destroyed=0, is_virtual=0
timestamp=18011096871327, VA=000080012ccc0000-000080012ccc1000, destroyed=0, is_virtual=0
timestamp=18011096895943, VA=000080012cd00000-000080012cd01000, destroyed=0, is_virtual=0
timestamp=18011096914808, VA=000080012cd40000-000080012cd41000, destroyed=0, is_virtual=0
timestamp=18011096935798, VA=000080012cd80000-000080012cd81000, destroyed=0, is_virtual=0
timestamp=18011096954924, VA=000080012cdc0000-000080012cdc1000, destroyed=0, is_virtual=0
timestamp=18011096977016, VA=000080012ce00000-000080012ce01000, destroyed=0, is_virtual=0
timestamp=18011096998406, VA=000080012ce40000-000080012ce42000, destroyed=0, is_virtual=0
timestamp=18011097026278, VA=000080012ce80000-000080012ce81000, destroyed=0, is_virtual=0
timestamp=18011097047448, VA=000080012cec0000-000080012cec1000, destroyed=0, is_virtual=0
timestamp=18011097071494, VA=000080012cf00000-000080012cf01000, destroyed=0, is_virtual=0
timestamp=18011097089838, VA=000080012cf40000-000080012cf41000, destroyed=0, is_virtual=0
timestamp=18011097111419, VA=000080012cf80000-000080012cf81000, destroyed=0, is_virtual=0
timestamp=18011097134582, VA=000080012cfc0000-000080012cfc2000, destroyed=0, is_virtual=0
timestamp=18011097158397, VA=000080012d000000-000080012d001000, destroyed=0, is_virtual=0
timestamp=18011097181831, VA=000080012d040000-000080012d043000, destroyed=0, is_virtual=0
timestamp=18011097204644, VA=000080012d080000-000080012d081000, destroyed=0, is_virtual=0
timestamp=18011097224382, VA=000080012d0c0000-000080012d0c1000, destroyed=0, is_virtual=0
timestamp=18011097245792, VA=000080012d100000-000080012d101000, destroyed=0, is_virtual=0
timestamp=18011097264718, VA=000080012d140000-000080012d142000, destroyed=0, is_virtual=0
timestamp=18011097289594, VA=000080012d180000-000080012d182000, destroyed=0, is_virtual=0
timestamp=18011097310905, VA=000080012d1c0000-000080012d1c4000, destroyed=0, is_virtual=0
timestamp=18011097347343, VA=000080012d200000-000080012d202000, destroyed=0, is_virtual=0
timestamp=18011097372491, VA=000080012d240000-000080012d245000, destroyed=0, is_virtual=0
timestamp=18011097397598, VA=000080012d280000-000080012d281000, destroyed=0, is_virtual=0
timestamp=18011097417686, VA=000080012d2c0000-000080012d2c1000, destroyed=0, is_virtual=0
timestamp=18011097439667, VA=000080012d300000-000080012d301000, destroyed=0, is_virtual=0
timestamp=18011097458372, VA=000080012d340000-000080012d342000, destroyed=0, is_virtual=0
timestamp=18011097485654, VA=000080012d380000-000080012d384000, destroyed=0, is_virtual=0
timestamp=18011097514288, VA=000080012d3c0000-000080012d3c6000, destroyed=0, is_virtual=0
timestamp=18011097545496, VA=000080012d400000-000080012d404000, destroyed=0, is_virtual=0
timestamp=18011097569241, VA=000080012d440000-000080012d44a000, destroyed=0, is_virtual=0
timestamp=18011097601201, VA=000080012d480000-000080012d481000, destroyed=0, is_virtual=0
timestamp=18011097620578, VA=000080012d4c0000-000080012d4c2000, destroyed=0, is_virtual=0
timestamp=18011097640706, VA=000080012d500000-000080012d501000, destroyed=0, is_virtual=0
timestamp=18011097662757, VA=000080012d540000-000080012d543000, destroyed=0, is_virtual=0
timestamp=18011097705418, VA=000080012d580000-000080012d587000, destroyed=0, is_virtual=0
timestamp=18011097730365, VA=000080012d5c0000-000080012d5cc000, destroyed=0, is_virtual=0
timestamp=18011097767885, VA=000080012d600000-000080012d607000, destroyed=0, is_virtual=0
timestamp=18011097801028, VA=000080012d640000-000080012d653000, destroyed=0, is_virtual=0
timestamp=18011097860630, VA=000080012d680000-000080012d681000, destroyed=0, is_virtual=0
timestamp=18011097884094, VA=000080012d6c0000-000080012d6c3000, destroyed=0, is_virtual=0
timestamp=18011097904823, VA=000080012d700000-000080012d701000, destroyed=0, is_virtual=0
timestamp=18011097924029, VA=000080012d740000-000080012d744000, destroyed=0, is_virtual=0
timestamp=18011097948235, VA=000080012d780000-000080012d781000, destroyed=0, is_virtual=0
timestamp=18011097967622, VA=000080012d7c0000-000080012d7c1000, destroyed=0, is_virtual=0
timestamp=18011097989894, VA=000080012d800000-000080012d801000, destroyed=0, is_virtual=0
timestamp=18011098015301, VA=000080012d840000-000080012d841000, destroyed=0, is_virtual=0
timestamp=18011098038104, VA=000080012d880000-000080012d881000, destroyed=0, is_virtual=0
timestamp=18011098057331, VA=000080012d8c0000-000080012d8c1000, destroyed=0, is_virtual=0
timestamp=18011098076958, VA=000080012d900000-000080012d901000, destroyed=0, is_virtual=0
timestamp=18011098095963, VA=000080012d940000-000080012d942000, destroyed=0, is_virtual=0
timestamp=18011098119728, VA=000080012d980000-000080012d981000, destroyed=0, is_virtual=0
timestamp=18011098139716, VA=000080012d9c0000-000080012d9c1000, destroyed=0, is_virtual=0
timestamp=18011098162529, VA=000080012da00000-000080012da01000, destroyed=0, is_virtual=0
timestamp=18011098184660, VA=000080012da40000-000080012da42000, destroyed=0, is_virtual=0
timestamp=18011098208205, VA=000080012da80000-000080012da81000, destroyed=0, is_virtual=0
timestamp=18011098226359, VA=000080012dac0000-000080012dac2000, destroyed=0, is_virtual=0
timestamp=18011098258960, VA=000080012db00000-000080012db01000, destroyed=0, is_virtual=0
timestamp=18011098278417, VA=000080012db40000-000080012db42000, destroyed=0, is_virtual=0
timestamp=18011098304015, VA=000080012db80000-000080012db81000, destroyed=0, is_virtual=0
timestamp=18011098324454, VA=000080012dbc0000-000080012dbc2000, destroyed=0, is_virtual=0
timestamp=18011098349611, VA=000080012dc00000-000080012dc01000, destroyed=0, is_virtual=0
timestamp=18011098372825, VA=000080012dc40000-000080012dc43000, destroyed=0, is_virtual=0
timestamp=18011098388494, VA=0000800000620000-000080000074c200, destroyed=0, is_virtual=0
timestamp=18011098424893, VA=000080012dc80000-000080012dc81000, destroyed=0, is_virtual=0
timestamp=18011098446454, VA=000080012dcc0000-000080012dcc2000, destroyed=0, is_virtual=0
timestamp=18011098467523, VA=000080012dd00000-000080012dd01000, destroyed=0, is_virtual=0
timestamp=18011098487451, VA=000080012dd40000-000080012dd42000, destroyed=0, is_virtual=0
timestamp=18011098512328, VA=000080012dd80000-000080012dd82000, destroyed=0, is_virtual=0
timestamp=18011098534770, VA=000080012ddc0000-000080012ddc4000, destroyed=0, is_virtual=0
timestamp=18011098561210, VA=000080012de00000-000080012de02000, destroyed=0, is_virtual=0
timestamp=18011098585315, VA=000080012de40000-000080012de45000, destroyed=0, is_virtual=0
timestamp=18011098621854, VA=000080012de80000-000080012de81000, destroyed=0, is_virtual=0
timestamp=18011098643034, VA=000080012dec0000-000080012dec2000, destroyed=0, is_virtual=0
timestamp=18011098665456, VA=000080012df00000-000080012df01000, destroyed=0, is_virtual=0
timestamp=18011098685724, VA=000080012df40000-000080012df42000, destroyed=0, is_virtual=0
timestamp=18011098718466, VA=000080012df80000-000080012df84000, destroyed=0, is_virtual=0
timestamp=18011098744235, VA=000080012dfc0000-000080012dfc6000, destroyed=0, is_virtual=0
timestamp=18011098771145, VA=000080012e000000-000080012e004000, destroyed=0, is_virtual=0
timestamp=18011098802104, VA=000080012e040000-000080012e04a000, destroyed=0, is_virtual=0
timestamp=18011098831990, VA=000080012e080000-000080012e081000, destroyed=0, is_virtual=0
timestamp=18011098853560, VA=000080012e0c0000-000080012e0c2000, destroyed=0, is_virtual=0
timestamp=18011098875231, VA=000080012e100000-000080012e101000, destroyed=0, is_virtual=0
timestamp=18011098903124, VA=000080012e140000-000080012e143000, destroyed=0, is_virtual=0
timestamp=18011098946986, VA=000080012e180000-000080012e187000, destroyed=0, is_virtual=0
timestamp=18011098973446, VA=000080012e1c0000-000080012e1cc000, destroyed=0, is_virtual=0
timestamp=18011099017579, VA=000080012e200000-000080012e207000, destroyed=0, is_virtual=0
timestamp=18011099050531, VA=000080012e240000-000080012e253000, destroyed=0, is_virtual=0
timestamp=18011099089515, VA=000080012e280000-000080012e281000, destroyed=0, is_virtual=0
timestamp=18011099110304, VA=000080012e2c0000-000080012e2c2000, destroyed=0, is_virtual=0
timestamp=18011099132406, VA=000080012e300000-000080012e301000, destroyed=0, is_virtual=0
timestamp=18011099152173, VA=000080012e340000-000080012e344000, destroyed=0, is_virtual=0
timestamp=18011099203830, VA=000080012e380000-000080012e38e000, destroyed=0, is_virtual=0
timestamp=18011099237804, VA=000080012e3c0000-000080012e3d8000, destroyed=0, is_virtual=0
timestamp=18011099277449, VA=000080012e400000-000080012e40e000, destroyed=0, is_virtual=0
timestamp=18011099314930, VA=000080012e440000-000080012e466000, destroyed=0, is_virtual=0
timestamp=18011099362579, VA=000080012e480000-000080012e481000, destroyed=0, is_virtual=0
timestamp=18011099386284, VA=000080012e4c0000-000080012e4c3000, destroyed=0, is_virtual=0
